/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3p_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet101_os8_cityscapes_769x769_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3p_resnet101_os8_cityscapes_769x769_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3p_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3p_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3p_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet101_os8_cityscapes_1024x512_80k.yml,https://paddleseg.bj.bcebos.com/dygraph/cityscapes/dnlnet_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_sub,fill_constant,matmul_v2,pad3d,pool2d,reduce_mean,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","matmul_v2,reduce_mean"
/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet101_os8_voc12aug_512x512_40k.yml,https://paddleseg.bj.bcebos.com/dygraph/pascal_voc12/dnlnet_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_sub,fill_constant,matmul_v2,pad3d,pool2d,reduce_mean,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","matmul_v2,reduce_mean"
/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet50_os8_cityscapes_1024x512_80k.yml,https://paddleseg.bj.bcebos.com/dygraph/cityscapes/dnlnet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_sub,fill_constant,matmul_v2,pad3d,pool2d,reduce_mean,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","matmul_v2,reduce_mean"
/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet50_os8_voc12aug_512x512_40k.yml,https://paddleseg.bj.bcebos.com/dygraph/pascal_voc12/dnlnet_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_sub,fill_constant,matmul_v2,pad3d,pool2d,reduce_mean,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","matmul_v2,reduce_mean"
/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/emanet_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,elementwise_div,elementwise_max,fill_constant,flatten_contiguous_range,matmul_v2,p_norm,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,tile,transpose2,unsqueeze2","matmul_v2,p_norm,tile"
/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/emanet_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,elementwise_div,elementwise_max,fill_constant,flatten_contiguous_range,matmul_v2,p_norm,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,tile,transpose2,unsqueeze2","matmul_v2,p_norm,tile"
/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/emanet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,elementwise_div,elementwise_max,fill_constant,flatten_contiguous_range,matmul_v2,p_norm,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,tile,transpose2,unsqueeze2","matmul_v2,p_norm,tile"
/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/emanet_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,elementwise_div,elementwise_max,fill_constant,flatten_contiguous_range,matmul_v2,p_norm,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,tile,transpose2,unsqueeze2","matmul_v2,p_norm,tile"
/home/build/huzhaoyang/PaddleSeg/configs/fastscnn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fastscnn/fastscnn_cityscapes_1024x1024_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/fastscnn_cityscapes_1024x1024_160k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pool2d,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw18_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/fcn_hrnetw18_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw18_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/fcn_hrnetw18_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw48_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/fcn_hrnetw48_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw48_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/fcn_hrnetw48_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/gcnet_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,layer_norm,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,unsqueeze2","layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/gcnet_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,layer_norm,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,unsqueeze2","layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/gcnet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,layer_norm,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,unsqueeze2","layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/gcnet_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,layer_norm,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,unsqueeze2","layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/gscnn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gscnn/gscnn_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/gscnn_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,ERROR,ERROR
/home/build/huzhaoyang/PaddleSeg/configs/hardnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/hardnet/hardnet_cityscapes_1024x1024_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/hardnet_cityscapes_1024x1024_160k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,pool2d,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/isanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/isanet/isanet_resnet101_os8_cityscapes_769x769_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/isanet_resnet101_os8_cityscapes_769x769_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,cast,ceil,concat,conditional_block,conv2d,elementwise_add,elementwise_sub,fill_constant,flatten_contiguous_range,greater_than,logical_not,logical_or,matmul_v2,pad3d,pool2d,relu,reshape2,scale,select_input,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","ceil,conditional_block,greater_than,logical_or,matmul_v2,select_input"
/home/build/huzhaoyang/PaddleSeg/configs/isanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/isanet/isanet_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/isanet_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,cast,ceil,concat,conditional_block,conv2d,elementwise_add,elementwise_sub,fill_constant,flatten_contiguous_range,greater_than,logical_not,logical_or,matmul_v2,pad3d,pool2d,relu,reshape2,scale,select_input,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","ceil,conditional_block,greater_than,logical_or,matmul_v2,select_input"
/home/build/huzhaoyang/PaddleSeg/configs/isanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/isanet/isanet_resnet50_os8_cityscapes_769x769_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/isanet_resnet50_os8_cityscapes_769x769_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,cast,ceil,concat,conditional_block,conv2d,elementwise_add,elementwise_sub,fill_constant,flatten_contiguous_range,greater_than,logical_not,logical_or,matmul_v2,pad3d,pool2d,relu,reshape2,scale,select_input,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","ceil,conditional_block,greater_than,logical_or,matmul_v2,select_input"
/home/build/huzhaoyang/PaddleSeg/configs/isanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/isanet/isanet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/isanet_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,cast,ceil,concat,conditional_block,conv2d,elementwise_add,elementwise_sub,fill_constant,flatten_contiguous_range,greater_than,logical_not,logical_or,matmul_v2,pad3d,pool2d,relu,reshape2,scale,select_input,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","ceil,conditional_block,greater_than,logical_or,matmul_v2,select_input"
/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/ocrnet_hrnetw18_cityscapes_1024x512_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/ocrnet_hrnetw18_cityscapes_1024x512_160k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,fill_constant,relu,reshape2,scale,shape,slice,softmax,transpose2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/ocrnet_hrnetw18_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/ocrnet_hrnetw18_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,fill_constant,relu,reshape2,scale,shape,slice,softmax,transpose2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/ocrnet_hrnetw48_cityscapes_1024x512_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/ocrnet_hrnetw48_cityscapes_1024x512_160k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,fill_constant,relu,reshape2,scale,shape,slice,softmax,transpose2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/ocrnet_hrnetw48_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/ocrnet_hrnetw48_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,fill_constant,relu,reshape2,scale,shape,slice,softmax,transpose2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/pspnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/pspnet/pspnet_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/pspnet_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/pspnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/pspnet/pspnet_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/pspnet_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/pspnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/pspnet/pspnet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/pspnet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/pspnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/pspnet/pspnet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/pspnet_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/setr/README.md,/home/build/huzhaoyang/PaddleSeg/configs/setr/setr_mla_large_cityscapes_769x769_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/setr_mla_large_cityscapes_769x769_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_floordiv,expand_v2,fill_constant,flatten_contiguous_range,gelu,layer_norm,matmul,matmul_v2,relu,reshape2,scale,shape,slice,softmax,transpose2","elementwise_floordiv,gelu,layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/setr/README.md,/home/build/huzhaoyang/PaddleSeg/configs/setr/setr_naive_large_cityscapes_769x769_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/setr_naive_large_cityscapes_769x769_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_floordiv,expand_v2,fill_constant,flatten_contiguous_range,gelu,layer_norm,matmul,matmul_v2,relu,reshape2,scale,shape,slice,softmax,transpose2","elementwise_floordiv,gelu,layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/setr/README.md,/home/build/huzhaoyang/PaddleSeg/configs/setr/setr_pup_large_cityscapes_769x769_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/setr_pup_large_cityscapes_769x769_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_floordiv,expand_v2,fill_constant,flatten_contiguous_range,gelu,layer_norm,matmul,matmul_v2,relu,reshape2,scale,shape,slice,softmax,transpose2","elementwise_floordiv,gelu,layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/sfnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/sfnet/sfnet_resnet18_os8_cityscapes_1024x1024_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/sfnet_resnet18_os8_cityscapes_1024x1024_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,cast,concat,conv2d,elementwise_add,elementwise_div,fill_constant,grid_sampler,linspace,pool2d,relu,reshape2,reverse,scale,shape,slice,tile,transpose2,unsqueeze2","grid_sampler,linspace,reverse,tile"
